2025-02-18 18:53:27 [main] INFO  com.ontlogieai.Main - Application starting...
2025-02-18 18:53:27 [main] INFO  com.ontlogieai.Main - Look and feel set successfully.
2025-02-18 18:53:27 [main] INFO  com.ontlogieai.Main - Application started successfully.
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-613, Point Description: J460-01-2FCV-613 - Room J6.06 - J460-01-1ACU-606 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-614, Point Description: J460-01-2FCV-614 - Room J6.06 - J460-01-1ACU-607 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-615, Point Description: J460-01-2FCV-615 - Room J6.06 - J460-01-1ACU-608 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-616, Point Description: J460-01-2FCV-616 - Room J6.06 - J460-01-1ACU-605 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-617, Point Description: J460-01-2FCV-617 - Room J6.06 - J460-01-1ACU-606 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-618, Point Description: J460-01-2FCV-618 - Room J6.06 - J460-01-1ACU-607 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-619, Point Description: J460-01-2FCV-619 - Room J6.06 - J460-01-1ACU-608 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-607, Point Description: J460-01-2FC-607 - Room J6.06 - Return Air Flow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-608, Point Description: J460-01-2FC-608 - Room J6.06 - Supply Air Fow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2TC-605, Point Description: J460-01-2TC-605 - Room J6.05 - Room Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-620, Point Description: J460-01-2FCV-620 - Room J6.05 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-610, Point Description: J460-01-2FC-610 - Room J6.05 - Return Air Flow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-609, Point Description: J460-01-2FC-609 - Room J6.05 - Supply Air Fow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-621, Point Description: J460-01-2FCV-621 - Room J6.06 - J460-01-1ACU-609 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-622, Point Description: J460-01-2FCV-622 - Room J6.06 - J460-01-1ACU-609 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-611, Point Description: J460-01-2FC-611 - Room J6.06 - Supply Air Fow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2TC-606, Point Description: J460-01-2TC-606 - Room J6.08 - Room Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-623, Point Description: J460-01-2FCV-623 - Room J6.08 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2TC-607, Point Description: J460-01-2TC-607 - Room J6.09 - Room Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-624, Point Description: J460-01-2FCV-624 - Room J6.09 - J460-01-1ACU-610 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-625, Point Description: J460-01-2FCV-625 - Room J6.09 - J460-01-1ACU-611 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-626, Point Description: J460-01-2FCV-626 - Room J6.09 - J460-01-1ACU-612 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-627, Point Description: J460-01-2FCV-627 - Room J6.09 - J460-01-1ACU-613 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-628, Point Description: J460-01-2FCV-628 - Room J6.09 - J460-01-1ACU-610 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-629, Point Description: J460-01-2FCV-629 - Room J6.09 - J460-01-1ACU-611 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-630, Point Description: J460-01-2FCV-630 - Room J6.09 - J460-01-1ACU-612 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-631, Point Description: J460-01-2FCV-631 - Room J6.09 - J460-01-1ACU-613 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-612, Point Description: J460-01-2FC-612 - Room J6.09 - Return Air Flow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-613, Point Description: J460-01-2FC-613 - Room J6.09 - Supply Air Fow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2TC-608, Point Description: J460-01-2TC-608 - Room J6.10 - Room Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-632, Point Description: J460-01-2FCV-632 - Room J6.10 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2TC-609, Point Description: J460-01-2TC-609 - Room J6.11 - Room Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-633, Point Description: J460-01-2FCV-633 - Room J6.11 - J460-01-1ACU-614 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-634, Point Description: J460-01-2FCV-634 - Room J6.11 - J460-01-1ACU-615 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-635, Point Description: J460-01-2FCV-635 - Room J6.11 - J460-01-1ACU-616 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-636, Point Description: J460-01-2FCV-636 - Room J6.11 - J460-01-1ACU-617 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-637, Point Description: J460-01-2FCV-637 - Room J6.11 - J460-01-1ACU-614 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-638, Point Description: J460-01-2FCV-638 - Room J6.11 - J460-01-1ACU-615 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-639, Point Description: J460-01-2FCV-639 - Room J6.11 - J460-01-1ACU-616 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-640, Point Description: J460-01-2FCV-640 - Room J6.11 - J460-01-1ACU-617 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-614, Point Description: J460-01-2FC-614 - Room J6.11 - Return Air Flow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-615, Point Description: J460-01-2FC-615 - Room J6.11 - Supply Air Fow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2TC-610, Point Description: J460-01-2TC-610 - Room J6.13 - Room Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-641, Point Description: J460-01-2FCV-641 - Room J6.13 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-616, Point Description: J460-01-2FC-616 - Room J6.13 - Supply Air Fow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-617, Point Description: J460-01-2FC-617 - Room J6.13 - Return Air Flow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2TC-611, Point Description: J460-01-2TC-611 - Room J6.12 - Room Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-642, Point Description: J460-01-2FCV-642 - Room J6.12 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-601, Point Description: J460-02-2TC-601 - Room J6.20 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-601, Point Description: J460-02-2FCV-601 - Room J6.20 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-602, Point Description: J460-02-2FCV-602 - Room J6.20 - J460-02-1ACU-602 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-601, Point Description: J460-02-2FC-601 - Room J6.20 - Air Fow Control (Slave VAV-602, VAV-603, VAV-604), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-602, Point Description: J460-02-2TC-602 - Room J6.22 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-603, Point Description: J460-02-2FCV-603 - Room J6.22 - J460-02-1ACU-601 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-604, Point Description: J460-02-2FCV-604 - Room J6.22 - J460-02-1ACU-601 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-605, Point Description: J460-02-2FC-605 - Room J6.22 - Air Fow Control (Slave VAV-644, VAV-606), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-606, Point Description: J460-02-2XU-606 - Room J6.22 - Fume hood., Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-603, Point Description: J460-02-2TC-603 - Room J6.23 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-605, Point Description: J460-02-2FCV-605 - Room J6.23 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-607, Point Description: J460-02-2FC-607 - Room J6.23 - Air Fow Control (Slave VAV-608), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-606, Point Description: J460-02-2FCV-606 - Room J6.23 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-607, Point Description: J460-02-2FCV-607 - Room J6.23 - J460-02-1ACU-603 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-609, Point Description: J460-02-2FC-609 - Room J6.23 - Air Fow Control (Slave VAV-610, VAV-611), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-609, Point Description: J460-02-2TC-609 - Room J6.23 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-608, Point Description: J460-02-2FCV-608 - Room J6.23 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-609, Point Description: J460-02-2FCV-609 - Room J6.23 - J460-02-1ACU-604 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-612, Point Description: J460-02-2FC-612 - Room J6.23 - Air Fow Control (Slave VAV-613, VAV-614), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-610, Point Description: J460-02-2TC-610 - Room J6.23 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-610, Point Description: J460-02-2FCV-610 - Room J6.23 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-611, Point Description: J460-02-2FCV-611 - Room J6.23 - J460-02-1ACU-605 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-615, Point Description: J460-02-2FC-615 - Room J6.23 - Air Fow Control (Slave VAV-616, VAV-617, VAV-618), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-604, Point Description: J460-02-2TC-604 - Room J6.24 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-612, Point Description: J460-02-2FCV-612 - Room J6.24 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-613, Point Description: J460-02-2FCV-613 - Room J6.24 - J460-02-1ACU-606 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-619, Point Description: J460-02-2FC-619 - Room J6.24 - Air Fow Control (Slave VAV-620), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-611, Point Description: J460-02-2TC-611 - Room J6.24 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-614, Point Description: J460-02-2FCV-614 - Room J6.24 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-615, Point Description: J460-02-2FCV-615 - Room J6.24 - J460-02-1ACU-607 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-621, Point Description: J460-02-2FC-621 - Room J6.24 - Air Fow Control (Slave VAV-622), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-616, Point Description: J460-02-2FCV-616 - Room J6.20 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-623, Point Description: J460-02-2FC-623 - Room J6.20 - Air Fow Control (Slave VAV-624, VAV-625), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-612, Point Description: J460-02-2TC-612 - Room J6.20 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-617, Point Description: J460-02-2FCV-617 - Room J6.20 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-618, Point Description: J460-02-2FCV-618 - Room J6.20 - J460-02-1ACU-609 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-626, Point Description: J460-02-2FC-626 - Room J6.20 - Air Fow Control (Slave VAV-627, VAV-628, VAV-629), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-605, Point Description: J460-02-2TC-605 - Room J6.17 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-619, Point Description: J460-02-2FCV-619 - Room J6.17 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-630, Point Description: J460-02-2FC-630 - Room J6.17 - Air Fow Control (Slave VAV-631, VAV-632), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-613, Point Description: J460-02-2TC-613 - Room J6.17 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-620, Point Description: J460-02-2FCV-620 - Room J6.17 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-633, Point Description: J460-02-2FC-633 - Room J6.17 - Air Fow Control (Slave VAV-634, VAV-635), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-614, Point Description: J460-02-2TC-614 - Room J6.17 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-621, Point Description: J460-02-2FCV-621 - Room J6.17 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-636, Point Description: J460-02-2FC-636 - Room J6.17 - Air Fow Control (Slave VAV-637, VAV-638), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-606, Point Description: J460-02-2TC-606 - Room J6.14 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-622, Point Description: J460-02-2FCV-622 - Room J6.14 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-639, Point Description: J460-02-2FC-639 - Room J6.14 - Air Fow Control (Slave VAV-640, VAV-641), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2TC-615, Point Description: J460-02-2TC-615 - Room J6.14 - Lab Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-2FCV-623, Point Description: J460-02-2FCV-623 - Room J6.14 - Reheater Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-02-1VAV-642, Point Description: J460-02-2FC-642 - Room J6.14 - Air Fow Control (Slave VAV-643, VAV-664), Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2TC-001, Point Description: J460-01-2TC-001 - Room J0.07 - Room Controller, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-002, Point Description: J460-01-2FCV-002 - Room J0.07 - J460-01-1ACU-001 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-003, Point Description: J460-01-2FCV-003 - Room J0.07 - J460-01-1ACU-002 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-004, Point Description: J460-01-2FCV-004 - Room J0.07 - J460-01-1ACU-003 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-005, Point Description: J460-01-2FCV-005 - Room J0.07 - J460-01-1ACU-004 Heating Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-006, Point Description: J460-01-2FCV-006 - Room J0.07 - J460-01-1ACU-001 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-007, Point Description: J460-01-2FCV-007 - Room J0.07 - J460-01-1ACU-002 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-008, Point Description: J460-01-2FCV-008 - Room J0.07 - J460-01-1ACU-003 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-2FCV-009, Point Description: J460-01-2FCV-009 - Room J0.07 - J460-01-1ACU-004 Cooling Valve Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-001, Point Description: J460-01-2FC-001 - Room J0.07 - Return Air Flow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: J460-01-1VAV-002, Point Description: J460-01-2FC-002 - Room J0.07 - Supply Air Flow Control, Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: , Point Description: , Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: , Point Description: , Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: , Point Description: , Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: , Point Description: , Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: , Point Description: , Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] DEBUG com.ontlogieai.Main - Row processed - Device Tag: , Point Description: , Standard Device Tag: null
2025-02-18 19:00:40 [AWT-EventQueue-0] INFO  com.ontlogieai.Main - File processed successfully: Processed_J270-06 BMS 6th Floor Room control Instrument List J-Building_YOKO_02Dec2024.xlsx at D:\gajanan\git\new\DVLtoAPL\uploads\Processed_J270-06 BMS 6th Floor Room control Instrument List J-Building_YOKO_02Dec2024.xlsx
2025-02-18 19:06:33 [main] INFO  com.ontlogieai.Main - Application starting...
2025-02-18 19:06:33 [main] INFO  com.ontlogieai.Main - Look and feel set successfully.
2025-02-18 19:06:33 [main] INFO  com.ontlogieai.Main - Application started successfully.
